ID,int_rc
10001,15.34
10002,15.96
10003,8.67
10004,13.22
10005,0.53
10006,18.9
10007,13.16
10008,-0.96
10009,14.71
10010,16.44
10011,0.09
10012,10.57
10013,-1.81
10014,-0.1
10015,11.24
10016,16.56
10017,14.39
10018,1.89
10019,19.5
10020,2.23
10021,13.22
10022,4.26
10023,15.41
10024,2.81
10025,1.66
10026,15.32
10027,15.01
10028,17.34
10029,15.46
10030,2.52
10031,13.47
10032,15.96
10033,18.37
10034,17.31
10035,15.92
10036,17.17
10037,14.44
10038,14.97
10039,16.11
10040,0.43
10041,2.92
10042,0.44
10043,8.58
10044,-0.04
10045,14.7
10046,0.16
10047,15.75
10048,14.49
10049,15.49
10050,0.17
10051,0.85
10052,6.25
10053,14.59
10054,14.89
10055,3.94
10056,17.0
10057,-0.38
10058,9.92
10059,1.41
10060,1.85
10061,14.57
10062,0.62
10063,3.36
10064,2.55
10065,16.33
10066,13.14
10067,0.85
10068,16.15
10069,14.78
10070,6.15
10071,15.73
10072,0.02
10073,14.98
10074,1.3
10075,15.99
10076,13.76
10077,14.66
10078,4.94
10079,4.18
10080,15.07
10081,15.18
10082,17.26
10083,15.73
10084,13.44
10085,1.08
10086,19.37
10087,17.11
10088,2.45
10089,6.58
10090,17.9
10091,2.59
10092,-0.59
10093,12.76
10094,0.03
10095,-0.09
10096,14.44
10097,0.47
10098,0.91
10099,5.9
10100,16.75
10101,1.84
10102,15.65
10103,0.71
10104,8.14
10105,6.98
10106,0.03
10107,15.24
10108,-1.04
10109,3.32
10110,9.28
10111,3.13
10112,16.48
10113,15.3
10114,3.0
10115,15.17
10116,1.11
10117,3.62
10118,15.89
10119,1.92
10120,16.19
10121,1.85
10122,3.0
10123,13.14
10124,0.41
10125,-0.21
10126,17.88
10127,-0.33
10128,15.12
10129,16.85
10130,1.34
10131,14.23
10132,0.28
10133,2.18
10134,9.25
10135,3.66
10136,0.76
10137,-1.15
10138,15.1
10139,0.87
10140,8.65
10141,16.01
10142,3.74
10143,2.98
10144,17.33
10145,15.04
10146,8.78
10147,13.84
10148,14.7
10149,11.39
10150,13.22
10151,17.39
10152,0.82
10153,17.22
10154,17.29
10155,14.95
10156,-3.56
10157,14.29
10158,0.84
10159,16.85
10160,17.01
10161,8.19
10162,2.69
10163,10.61
10164,1.18
10165,14.59
10166,1.15
10167,13.9
10168,15.83
10169,12.53
10170,1.28
10171,13.44
10172,16.35
10173,12.24
10174,14.83
10175,12.13
10176,13.17
10177,1.93
10178,0.84
10179,3.6
10180,6.64
10181,4.99
10182,13.47
10183,17.82
10184,1.17
10185,15.11
10186,14.09
10187,14.02
10188,-2.25
10189,15.76
10190,17.75
10191,16.19
10192,6.32
10193,16.64
10194,17.4
10195,15.65
10196,14.85
10197,15.61
10198,2.72
10199,16.79
10200,3.63
10201,5.39
10202,-0.14
10203,-0.65
10204,12.68
10205,2.9
10206,0.17
10207,-4.14
10208,3.08
10209,0.47
10210,1.15
10211,15.86
10212,13.3
10213,8.35
10214,0.75
10215,15.21
10216,12.43
10217,4.09
10218,2.6
10219,13.78
10220,18.16
10221,13.04
10222,14.4
10223,20.26
10224,16.09
10225,3.78
10226,1.99
10227,17.72
10228,5.16
10229,4.31
10230,2.89
10231,11.99
10232,14.9
10233,0.66
10234,14.92
10235,15.59
10236,-1.22
10237,8.11
10238,1.99
10239,13.18
10240,12.9
10241,16.46
10242,19.03
10243,13.75
10244,2.48
10245,0.67
10246,14.01
10247,12.55
10248,16.77
10249,14.9
10250,6.6
10251,15.69
10252,-5.02
10253,17.58
10254,15.11
10255,0.64
10256,0.15
10257,13.8
10258,15.25
10259,10.97
10260,15.6
10261,4.56
10262,16.22
10263,13.63
10264,12.77
10265,2.24
10266,3.29
10267,14.1
10268,4.22
10269,14.01
10270,12.45
10271,13.79
10272,1.46
10273,17.35
10274,16.07
10275,17.4
10276,-1.32
10277,13.14
10278,1.77
10279,11.15
10280,15.84
10281,13.23
10282,4.94
10283,17.55
10284,14.73
10285,1.22
10286,2.36
10287,19.82
10288,-0.23
10289,15.82
10290,14.98
10291,13.18
10292,2.52
10293,2.68
10294,15.37
10295,12.61
10296,3.8
10297,17.86
10298,12.25
10299,5.3
10300,2.04
10301,-0.72
10302,0.75
10303,0.95
10304,15.1
10305,5.32
10306,16.47
10307,5.14
10308,13.24
10309,17.88
10310,3.84
10311,18.49
10312,15.65
10313,16.16
10314,13.53
10315,5.04
10316,-4.96
10317,-1.69
10318,6.41
10319,3.06
10320,14.37
10321,2.73
10322,10.73
10323,15.55
10324,6.71
10325,11.61
10326,2.74
10327,16.01
10328,13.14
10329,15.06
10330,16.01
10331,15.73
10332,-1.25
10333,0.65
10334,13.41
10335,-0.82
10336,16.57
10337,17.75
10338,3.84
10339,9.48
10340,2.7
10341,15.69
10342,6.84
10343,17.21
10344,14.45
10345,13.69
10346,14.96
10347,-1.04
10348,-0.37
10349,18.41
10350,-0.73
10351,2.09
10352,11.67
10353,13.3
10354,1.44
10355,4.87
10356,0.87
10357,16.89
10358,14.32
10359,0.49
10360,10.6
10361,2.75
10362,16.85
10363,13.42
10364,19.4
10365,7.71
10366,11.39
10367,17.17
10368,12.11
10369,-0.04
10370,2.98
10371,14.28
10372,14.77
10373,13.43
10374,1.25
10375,9.26
10376,2.22
10377,2.48
10378,11.53
10379,12.64
10380,17.15
10381,16.38
10382,16.42
10383,13.03
10384,12.26
10385,17.84
10386,15.49
10387,15.05
10388,16.81
10389,20.21
10390,11.53
10391,-2.0
10392,20.38
10393,8.33
10394,14.84
10395,15.33
10396,12.88
10397,2.2
10398,13.37
10399,2.26
10400,1.31
10401,0.22
10402,11.02
10403,13.32
10404,5.94
10405,16.42
10406,2.99
10407,1.54
10408,12.72
10409,14.79
10410,16.18
10411,6.88
10412,2.19
10413,14.14
10414,11.08
10415,6.84
10416,0.39
10417,-1.16
10418,13.44
10419,14.44
10420,11.44
10421,15.9
10422,5.36
10423,13.78
10424,8.09
10425,0.81
10426,18.49
10427,16.03
10428,6.85
10429,17.5
10430,11.65
10431,19.23
10432,17.23
10433,4.67
10434,2.71
10435,-1.82
10436,7.59
10437,2.21
10438,17.38
10439,-2.06
10440,16.06
10441,0.45
10442,0.71
10443,16.68
10444,0.78
10445,18.19
10446,17.8
10447,13.08
10448,18.72
10449,5.77
10450,3.1
10451,17.78
10452,13.33
10453,8.71
10454,11.91
10455,16.22
10456,16.85
10457,3.36
10458,14.85
10459,1.15
10460,5.95
10461,-5.79
10462,1.39
10463,16.59
10464,11.44
10465,13.74
10466,0.94
10467,3.97
10468,12.73
10469,2.52
10470,13.99
10471,0.25
10472,6.23
10473,17.86
10474,-1.4
10475,11.25
10476,9.76
10477,17.9
10478,3.41
10479,10.88
10480,-1.45
10481,-0.28
10482,19.61
10483,7.63
10484,20.27
10485,6.6
10486,11.27
10487,0.06
10488,4.99
10489,14.16
10490,1.57
10491,14.71
10492,17.48
10493,16.72
10494,15.74
10495,0.77
10496,16.71
10497,19.97
10498,14.82
10499,3.65
10500,18.46
10501,0.69
10502,2.46
10503,14.96
10504,0.98
10505,12.73
10506,14.56
10507,0.8
10508,7.21
10509,-0.28
10510,19.16
10511,15.01
10512,6.93
10513,6.1
10514,1.33
10515,17.21
10516,17.1
10517,14.66
10518,1.3
10519,15.01
10520,13.74
10521,12.79
10522,14.98
10523,12.61
10524,15.69
10525,4.44
10526,19.31
10527,-5.06
10528,20.32
10529,3.01
10530,5.38
10531,12.82
10532,17.95
10533,17.07
10534,16.33
10535,-1.29
10536,15.68
10537,3.6
10538,16.33
10539,5.99
10540,17.69
10541,4.17
10542,15.53
10543,0.06
10544,6.35
10545,11.89
10546,3.03
10547,13.04
10548,16.52
10549,-4.84
10550,19.04
10551,14.44
10552,0.61
10553,15.01
10554,18.05
10555,8.46
10556,-2.86
10557,16.84
10558,14.08
10559,16.75
10560,15.97
10561,4.6
10562,17.26
10563,11.8
10564,-0.43
10565,15.18
10566,19.77
10567,2.23
10568,17.89
10569,4.94
10570,15.18
10571,18.45
10572,18.93
10573,13.22
10574,5.13
10575,-1.4
10576,-1.06
10577,12.95
10578,13.5
10579,11.85
10580,16.23
10581,2.53
10582,0.82
10583,14.59
10584,14.69
10585,16.79
10586,8.07
10587,3.8
10588,4.14
10589,12.42
10590,13.14
10591,15.58
10592,17.5
10593,14.26
10594,17.5
10595,13.07
10596,7.59
10597,-0.13
10598,7.97
10599,18.53
10600,-0.56
10601,13.69
10602,10.16
10603,6.5
10604,16.59
10605,4.51
10606,13.96
10607,7.39
10608,13.71
10609,16.68
10610,6.44
10611,17.2
10612,16.06
10613,6.45
10614,15.27
10615,14.21
10616,19.59
10617,0.16
10618,15.68
10619,15.19
10620,18.04
10621,5.73
10622,7.1
10623,5.49
10624,16.74
10625,4.39
10626,7.85
10627,0.73
10628,12.99
10629,19.4
10630,18.71
10631,0.45
10632,13.21
10633,0.68
10634,2.3
10635,7.93
10636,5.5
10637,2.83
10638,13.67
10639,-0.96
10640,3.72
10641,15.95
10642,17.8
10643,14.65
10644,2.08
10645,0.32
10646,0.82
10647,4.7
10648,14.43
10649,3.97
10650,9.67
10651,15.94
10652,4.18
10653,13.23
10654,4.72
10655,8.35
10656,15.81
10657,15.81
10658,4.49
10659,7.1
10660,-1.29
10661,8.69
10662,14.81
10663,20.52
10664,7.05
10665,-3.94
10666,3.47
10667,3.96
10668,9.51
10669,16.12
10670,9.39
10671,3.12
10672,9.11
10673,6.05
10674,16.44
10675,14.43
10676,17.64
10677,9.08
10678,14.81
10679,15.26
10680,-2.68
10681,13.14
10682,0.53
10683,17.03
10684,2.42
10685,18.13
10686,3.45
10687,4.47
10688,2.19
10689,15.31
10690,16.93
10691,14.03
10692,17.41
10693,3.96
10694,16.36
10695,13.95
10696,15.93
10697,9.71
10698,18.39
10699,12.42
10700,12.57
10701,18.68
10702,18.04
10703,17.2
10704,9.85
10705,19.16
10706,19.01
10707,9.01
10708,17.39
10709,3.1
10710,-2.95
10711,21.51
10712,14.13
10713,3.01
10714,5.24
10715,11.37
10716,16.73
10717,13.33
10718,18.19
10719,10.69
10720,5.5
10721,3.96
10722,0.33
10723,2.12
10724,14.22
10725,11.53
10726,1.77
10727,4.54
10728,9.69
10729,12.95
10730,15.86
10731,6.22
10732,18.05
10733,15.16
10734,15.81
10735,15.09
10736,14.1
10737,17.41
10738,3.2
10739,18.13
10740,-0.23
10741,3.0
10742,16.94
10743,3.09
10744,15.99
10745,0.12
10746,15.15
10747,16.71
10748,14.92
10749,19.21
10750,0.94
10751,12.8
10752,2.21
10753,18.74
10754,11.36
10755,7.98
10756,13.01
10757,2.28
10758,22.67
10759,-0.81
10760,11.91
10761,2.86
10762,19.92
10763,18.7
10764,3.84
10765,2.79
10766,13.77
10767,13.67
10768,19.44
10769,-4.88
10770,15.68
10771,-9.9
10772,11.72
10773,15.28
10774,6.2
10775,12.06
10776,16.76
10777,8.46
10778,3.15
10779,10.71
10780,15.95
10781,4.13
10782,11.98
10783,15.76
10784,15.87
10785,4.38
10786,16.46
10787,2.91
10788,11.42
10789,12.37
10790,15.82
10791,5.49
10792,11.5
10793,18.53
10794,9.3
10795,14.38
10796,6.78
10797,16.06
10798,19.52
10799,14.05
10800,1.83
10801,7.18
10802,4.77
10803,2.01
10804,6.32
10805,18.27
10806,15.39
10807,15.49
10808,13.82
10809,16.92
10810,17.48
10811,5.49
10812,19.53
10813,20.72
10814,16.15
10815,10.64
10816,17.47
10817,14.68
10818,6.21
10819,15.95
10820,8.34
10821,10.96
10822,5.88
10823,6.74
10824,2.46
10825,6.37
10826,6.02
10827,3.05
10828,10.18
10829,21.12
10830,1.24
10831,3.78
10832,17.54
10833,3.95
10834,16.29
10835,9.85
10836,13.14
10837,20.17
10838,-1.63
10839,21.6
10840,8.08
10841,16.99
10842,10.59
10843,13.04
10844,16.15
10845,19.68
10846,2.36
10847,18.59
10848,-3.96
10849,17.99
10850,14.84
10851,0.15
10852,3.65
10853,7.4
10854,14.92
10855,20.34
10856,0.61
10857,4.35
10858,17.67
10859,4.03
10860,12.6
10861,15.68
10862,6.65
10863,9.16
10864,6.63
10865,17.4
10866,19.37
10867,5.66
10868,17.85
10869,12.69
10870,-0.66
10871,0.81
10872,6.21
10873,12.22
10874,4.72
10875,15.81
10876,19.05
10877,17.7
10878,16.94
10879,10.32
10880,20.89
10881,13.13
10882,9.77
10883,16.02
10884,2.11
10885,14.26
10886,4.08
10887,14.18
10888,2.83
10889,4.58
10890,4.56
10891,17.99
10892,11.36
10893,18.12
10894,18.42
10895,8.81
10896,17.21
10897,17.13
10898,16.84
10899,-0.0
10900,15.97
10901,6.08
10902,5.79
10903,2.45
10904,9.02
10905,2.9
10906,3.35
10907,6.4
10908,1.91
10909,17.76
10910,6.36
10911,14.11
10912,17.99
10913,12.46
10914,8.41
10915,8.15
10916,19.36
10917,12.85
10918,3.67
10919,1.55
10920,4.72
10921,0.03
10922,9.68
10923,15.97
10924,12.61
10925,10.07
10926,17.19
10927,7.13
10928,16.4
10929,8.94
10930,14.95
10931,20.25
10932,15.7
10933,16.07
10934,8.55
10935,7.88
10936,9.64
10937,14.01
10938,18.59
10939,5.93
10940,18.37
10941,10.38
10942,18.93
10943,14.99
10944,20.5
10945,3.11
10946,7.32
10947,5.33
10948,18.89
10949,19.96
10950,18.58
10951,2.47
10952,15.2
10953,21.08
10954,12.61
10955,4.42
10956,16.13
10957,3.75
10958,19.28
10959,14.73
10960,12.17
10961,15.9
10962,15.65
10963,0.34
10964,16.87
10965,11.29
10966,7.35
10967,10.23
10968,19.97
10969,5.19
10970,19.13
10971,15.65
10972,6.53
10973,9.56
10974,14.9
10975,4.48
10976,10.38
10977,7.59
10978,17.65
10979,16.12
10980,18.51
10981,17.38
10982,19.08
10983,16.94
10984,5.03
10985,6.1
10986,13.05
10987,0.64
10988,6.63
10989,12.77
10990,11.0
10991,9.2
10992,1.91
10993,16.84
10994,16.89
10995,18.43
10996,5.01
10997,1.49
10998,-0.71
10999,7.1
11000,17.13
11001,21.71
11002,4.2
11003,17.65
11004,17.1
11005,16.63
11006,16.06
11007,0.8
11008,6.58
11009,12.52
11010,5.56
11011,7.81
11012,18.43
11013,1.04
11014,16.44
11015,16.35
11016,16.17
11017,16.79
11018,5.74
11019,14.86
11020,6.1
11021,8.58
11022,19.67
11023,14.03
11024,14.21
11025,12.51
11026,21.83
11027,18.58
11028,23.76
11029,18.75
11030,18.22
11031,-1.19
11032,7.93
11033,11.03
11034,15.71
11035,17.14
11036,21.01
11037,18.19
11038,19.28
11039,2.43
11040,3.7
11041,15.43
11042,12.57
11043,13.02
11044,17.01
11045,18.35
11046,7.21
11047,22.44
11048,5.65
11049,6.27
11050,16.71
11051,18.95
11052,-3.35
11053,17.3
11054,16.93
11055,18.15
11056,17.13
11057,8.42
11058,18.59
